msoa_code,msoa_name,borough_code,borough_name,area_km2,population,transport_nodes,income_bhc,core_bakery_count,core_and_cafe_count,bakery_count,income_expected_core_bakery_count,income_expected_core_and_cafe_count,income_expected_bakery_count,core_raw_shortfall,core_standardised_shortfall,core_underprovision_percentile,core_underprovision_rank,core_top_decile,core_cafe_raw_shortfall,core_cafe_standardised_shortfall,core_cafe_underprovision_percentile,core_cafe_underprovision_rank,core_cafe_top_decile,all_raw_shortfall,all_standardised_shortfall,all_underprovision_percentile,all_underprovision_rank,all_top_decile
E02000166,Camden 001,E09000007,Camden,3.0239896585229635,7729,28,59138,2,9,13,1.3109353596415625,4.772091000988065,7.15469184887414,-0.6890646403584375,-0.38715329266586396,24.65069860279441,756,False,-4.227908999011935,-0.7778937179132269,14.570858283433132,857,False,-5.84530815112586,-0.912596835054785,14.071856287425149,862,False
E02000167,Camden 002,E09000007,Camden,2.081419813385486,7189,23,64831,4,20,24,1.2483282304461856,5.108160185923357,7.120362851402708,-2.7516717695538144,-1.6069832633407966,6.686626746506986,936,False,-14.891839814076643,-2.573400895053117,3.1936127744510974,971,False,-16.87963714859729,-2.6469208857210864,2.8942115768463075,974,False
E02000168,Camden 003,E09000007,Camden,0.6805794874286688,7664,28,61204,2,7,12,1.363771690806153,5.1973744005906335,7.557373201273932,-0.636228309193847,-0.3464059556399981,26.047904191616766,742,False,-1.8026255994093665,-0.306559268035289,22.15568862275449,781,False,-4.442626798726068,-0.6597185276728408,18.862275449101794,814,False
E02000169,Camden 004,E09000007,Camden,1.1224020558249683,7207,8,64878,0,0,0,0.5641124964241367,2.2955692487606805,3.653257867071084,0.5641124964241367,0.5920204939562074,57.58483033932136,426,False,2.2955692487606805,0.810246859017503,88.62275449101796,115,False,3.653257867071084,1.0339502107196539,94.51097804391217,56,True
E02000170,Camden 005,E09000007,Camden,0.77136035466646,7976,18,56011,0,1,1,0.8779135933293581,2.9823198554297803,4.987410035813824,0.8779135933293581,0.6712269953506532,79.34131736526946,208,False,1.9823198554297803,0.5572238982605542,62.27544910179641,379,False,3.9874100358138236,0.8610252255766301,82.53493013972056,176,False
E02000171,Camden 006,E09000007,Camden,0.521550268965199,7337,14,56219,0,1,2,0.7221296912454842,2.4259896146102866,4.074105313947407,0.7221296912454842,0.6368962558762025,68.562874251497,316,False,1.4259896146102866,0.4799646367224871,58.48303393213573,417,False,2.074105313947407,0.534519297846642,63.67265469061876,365,False
E02000172,Camden 007,E09000007,Camden,0.6687852104859162,9491,9,41459,1,4,9,0.3999838879625936,1.0024650507429074,2.3635872106475437,-0.6000161120374063,-0.7927650574193588,16.766467065868262,835,False,-2.9975349492570924,-2.070744503617088,5.189620758483033,951,False,-6.636412789352456,-2.6958391955361893,2.5948103792415167,977,False
E02000173,Camden 008,E09000007,Camden,0.7787137966300649,7818,25,64774,0,3,5,1.3406823868501037,5.559154952718147,7.86199910271212,1.3406823868501037,0.7399584977837176,95.20958083832335,49,True,2.5591549527181474,0.40889835777824274,54.39121756487027,458,False,2.8619991027121197,0.40985753661037955,56.4870259481038,437,False
E02000174,Camden 009,E09000007,Camden,0.5458352021895843,8270,10,49413,0,2,7,0.4972825266665908,1.4562564021273678,2.9009202886913825,0.4972825266665908,0.5687516812269625,53.49301397205589,467,False,-0.5437435978726322,-0.28031272308038413,23.15369261477046,771,False,-4.099079711308617,-1.4085292148494837,8.682634730538922,916,False
E02000175,Camden 010,E09000007,Camden,0.6912715552654496,9346,34,59180,3,9,15,1.5582022220635607,5.893118156188451,9.16884925987571,-1.4417977779364393,-0.7050740625375156,17.864271457085827,824,False,-3.106881843811549,-0.4701762138991889,18.862275449101794,814,False,-5.83115074012429,-0.7244098973549152,17.764471057884233,825,False
E02000176,Camden 011,E09000007,Camden,0.397567965999654,5873,11,61272,1,3,4,0.6533872591984794,2.3816318063842754,3.6349848118006247,-0.3466127408015206,-0.32830264463813436,26.646706586826348,736,False,-0.6183681936157246,-0.21146847495506704,26.24750499001996,740,False,-0.3650151881993753,-0.10375015672955872,34.231536926147704,660,False
E02000177,Camden 012,E09000007,Camden,0.5239287364476681,8595,24,42625,0,3,5,0.8510584703164439,2.1616787886303217,4.2806307516148205,0.8510584703164439,0.6658571937245779,77.54491017964071,226,False,-0.8383212113696783,-0.3114755031762749,22.055888223552895,782,False,-0.7193692483851795,-0.17760793781372303,31.736526946107784,685,False
E02000178,Camden 013,E09000007,Camden,0.5617758752799756,9123,11,45357,0,1,1,0.4981406041328964,1.3556712289622177,2.9155909536960687,0.4981406041328964,0.569070595973422,53.59281437125748,466,False,0.3556712289622177,0.1941928514952492,43.51297405189621,567,False,1.9155909536960687,0.6554899784447706,70.55888223552894,296,False
E02000179,Camden 014,E09000007,Camden,0.3828682409477901,5912,12,48824,1,2,2,0.5471727944161507,1.5020582773947615,2.690043876242743,-0.45282720558384926,-0.4852970166506285,22.954091816367264,773,False,-0.4979417226052385,-0.25035490666122623,24.151696606786427,761,False,0.690043876242743,0.25233580541467177,49.00199600798403,512,False
E02000180,Camden 015,E09000007,Camden,0.4855211833917107,7966,18,45761,0,1,3,0.7187471417458041,1.93049841333823,3.709587396427017,0.7187471417458041,0.6360560825358968,68.26347305389223,319,False,0.9304984133382299,0.380387611551805,52.8942115768463,473,False,0.709587396427017,0.19821976874359493,46.10778443113773,541,False
E02000181,Camden 016,E09000007,Camden,0.5405971607375384,8080,8,65031,0,0,0,0.5717755902627255,2.380614171221334,3.9115565855091714,0.5717755902627255,0.5945008596135823,58.183632734530946,420,False,2.380614171221334,0.8144178041119349,90.21956087824351,99,True,3.9115565855091714,1.0440872651859268,95.60878243512974,45,True
E02000182,Camden 017,E09000007,Camden,0.7978631253380747,7472,24,53252,1,1,5,1.0330118874376415,3.2641506085441776,5.354911543822195,0.033011887437641496,0.02232780530716011,38.22355289421158,620,False,2.2641506085441776,0.5875015871436131,63.772455089820355,364,False,0.3549115438221948,0.07195508525668329,40.818363273453095,594,False
E02000183,Camden 018,E09000007,Camden,0.771957647521532,7500,11,52800,6,13,15,0.5648246588220696,1.7582094500445415,3.208053375062242,-5.43517534117793,-5.699107214214659,0.29940119760479045,1000,False,-11.241790549955459,-4.968055838068029,1.097804391217565,992,False,-11.791946624937758,-3.725627855491736,0.8982035928143712,994,False
E02000184,Camden 019,E09000007,Camden,0.6646947662454761,9580,25,42595,2,4,6,0.8885226739834673,2.305798929790237,4.721544042973639,-1.1114773260165327,-0.8422406728384901,15.568862275449103,847,False,-1.694201070209763,-0.5957122910034527,17.16566866267465,831,False,-1.2784559570263614,-0.28971881727907073,27.844311377245507,724,False
E02000185,Camden 020,E09000007,Camden,0.4723798179007025,8769,20,37489,2,3,6,0.6698161801634069,1.5165505007115734,3.3194109861309866,-1.3301838198365932,-1.2379447017081981,9.980039920159681,903,False,-1.4834494992884266,-0.7400645499939759,14.97005988023952,853,False,-2.6805890138690134,-0.8229438581623478,15.469061876247507,848,False
E02000186,Camden 021,E09000007,Camden,1.0033656791202348,6574,42,52548,4,15,24,1.5647971942788044,4.787978514748749,7.1168203399428265,-2.435202805721196,-1.1867864574137272,10.67864271457086,896,False,-10.21202148525125,-1.873179123723315,5.888223552894212,944,False,-16.883179660057174,-2.648678798182132,2.7944111776447107,975,False
E02000187,Camden 022,E09000007,Camden,0.9682205514796368,10540,44,38206,10,26,30,1.2874158670501394,3.098821010044253,6.492917077372532,-8.71258413294986,-4.965887590706855,0.499001996007984,998,False,-22.901178989955746,-6.223059018173753,0.6986027944111777,996,False,-23.50708292262747,-4.008625823034067,0.7984031936127743,995,False
E02000188,Camden 023,E09000007,Camden,0.5076104950244332,7570,25,40607,2,9,13,0.8342977751046973,1.978460707635371,3.848661005901359,-1.1657022248953028,-0.9255221560257683,14.770459081836327,855,False,-7.021539292364629,-2.8118365156407212,2.2954091816367264,980,False,-9.15133899409864,-2.4769945141148586,3.6926147704590817,966,False
E02000191,Camden 026,E09000007,Camden,0.6419675623583614,6339,29,60773,7,18,25,1.3680575277468534,5.014079131997191,6.932834861132154,-5.631942472253146,-3.058743651719305,2.19560878243513,981,False,-12.98592086800281,-2.2828876872012707,3.8922155688622757,964,False,-18.067165138867846,-2.902907206593611,2.095808383233533,982,False
E02000192,Camden 027,E09000007,Camden,0.4318284388345104,7116,16,43752,3,12,16,0.6250872061319885,1.5722341599525826,3.049095433713013,-2.3749127938680115,-2.320705053152796,3.6926147704590817,966,False,-10.427765840047417,-5.0518461908861125,0.8982035928143712,994,False,-12.950904566286987,-4.26962114982273,0.6986027944111777,996,False
E02000193,Camden 028,E09000007,Camden,1.0896478575522444,7167,66,43871,12,46,50,1.906603266536544,4.861600916560403,7.83713216789434,-10.093396733463456,-4.178736396164414,0.7984031936127743,995,False,-41.138399083439595,-7.440776551254519,0.499001996007984,998,False,-42.16286783210566,-6.0556160523693885,0.499001996007984,998,False
E02000194,Croydon 001,E09000008,Croydon,1.3918641471210431,9789,32,51505,2,5,7,1.2858906772824044,4.118162352903167,7.293326134061725,-0.7141093227175956,-0.4074006520383265,24.151696606786427,761,False,-0.881837647096833,-0.18564722431114472,27.045908183632733,732,False,0.2933261340617248,0.04499959823112534,39.421157684630735,608,False
E02000195,Croydon 002,E09000008,Croydon,1.9369400058865,10044,20,45140,0,0,1,0.7896405841203361,2.1912701060209274,4.542699349511615,0.7896405841203361,0.6527635626998141,73.05389221556887,271,False,2.1912701060209274,0.8047878961744511,88.02395209580838,121,False,3.542699349511615,0.8304857660891457,80.938123752495,192,False
E02000196,Croydon 003,E09000008,Croydon,1.225951050501245,8280,16,44701,0,0,3,0.6457499387212403,1.7033344874162435,3.412324412256653,0.6457499387212403,0.6167373950797641,63.07385229540918,371,False,1.7033344874162435,0.7727386281119242,81.73652694610777,184,False,0.41232441225665317,0.12366518618699511,43.51297405189621,567,False
E02000197,Croydon 004,E09000008,Croydon,0.9927408460241698,9287,13,44960,1,1,3,0.5612282127609739,1.5207422731687077,3.2411997552325422,-0.4387717872390261,-0.46210820838467837,23.15369261477046,771,False,0.5207422731687077,0.2592071407792454,46.60678642714571,536,False,0.24119975523254222,0.07555077495682666,41.31736526946108,589,False
E02000198,Croydon 005,E09000008,Croydon,0.8921214780289843,9312,20,42767,0,1,1,0.7473121171049163,1.932486534077331,4.021188477623579,0.7473121171049163,0.6430109677929077,70.55888223552894,296,False,0.932486534077331,0.3808713926072484,52.99401197604791,472,False,3.0211884776235793,0.7874380578422373,77.44510978043913,227,False
E02000199,Croydon 006,E09000008,Croydon,0.8629357813620586,8551,5,47083,1,1,1,0.291642149068917,0.8112259353127078,1.830199432388095,-0.708357850931083,-1.1437907943206083,10.978043912175648,893,False,-0.1887740646872922,-0.1527662861386959,28.542914171656687,717,False,0.830199432388095,0.41270374253390063,56.786427145708586,434,False
E02000200,Croydon 007,E09000008,Croydon,1.2474537404227874,9432,29,49263,0,3,4,1.1344301051623866,3.4217387787122795,6.240963603093512,1.1344301051623866,0.7139276765966766,91.31736526946108,88,True,0.4217387787122795,0.10492517646358367,40.5189620758483,597,False,2.240963603093512,0.3960689928377416,55.688622754491014,445,False
E02000201,Croydon 008,E09000008,Croydon,0.8588453627320835,8765,15,43634,0,0,1,0.605632720468462,1.5751567561321962,3.2895448005297903,0.605632720468462,0.6050466826385273,60.17964071856288,400,False,1.5751567561321962,0.7619470672599264,79.54091816367266,206,False,2.2895448005297903,0.7082693105302447,73.55289421157684,266,False
E02000202,Croydon 009,E09000008,Croydon,0.7350002639761529,9425,9,41203,0,1,1,0.3976756453349463,0.9894048423660304,2.3349126566039877,0.3976756453349463,0.5274068945601688,48.902195608782435,513,False,-0.010595157633969565,-0.007392612313375325,34.13173652694611,661,False,1.3349126566039877,0.5476168744284873,64.37125748502994,358,False
E02000203,Croydon 010,E09000008,Croydon,0.7738206523228716,8293,24,40421,0,0,4,0.8122906489786147,1.9485771497675868,3.929464810751328,0.8122906489786147,0.6577306454120309,74.45109780439122,257,False,1.9485771497675868,0.7903712327142441,84.73053892215569,154,False,-0.07053518924867186,-0.01875362415485819,36.82634730538922,634,False
E02000204,Croydon 011,E09000008,Croydon,1.0867101101681804,10394,18,39919,0,2,7,0.6603652503047414,1.637582191923186,3.74483803054709,0.6603652503047414,0.6207971720771046,64.17165668662675,360,False,-0.3624178080768139,-0.16982586504935804,27.644710578842314,726,False,-3.25516196945291,-0.9019838129776137,14.271457085828343,860,False
E02000206,Croydon 013,E09000008,Croydon,1.4609643048836063,11433,20,43268,0,0,2,0.7741658353185599,2.12266028206496,4.764911849181874,0.7741658353185599,0.6492713411026112,72.0558882235529,281,False,2.12266028206496,0.8009708632512853,87.2255489021956,129,False,2.764911849181874,0.6215572606544534,68.6626746506986,315,False
E02000207,Croydon 014,E09000008,Croydon,1.241093986234104,8943,29,45165,0,0,0,1.0411395180384826,2.8282506089291006,5.351029296717103,1.0411395180384826,0.6999766342591023,87.92415169660678,122,False,2.8282506089291006,0.8329912496125915,94.41117764471058,57,True,5.351029296717103,1.0855729026536027,98.10379241516966,20,True
E02000208,Croydon 015,E09000008,Croydon,0.8756940738907915,11699,11,37863,0,0,0,0.4439564371594537,1.0776309228095104,2.837084056201044,0.4439564371594537,0.5477548954600717,50.79840319361277,494,False,1.0776309228095104,0.7043705087845654,72.85429141716567,273,False,2.837084056201044,0.9929974567503913,91.11776447105788,90,True
E02000209,Croydon 016,E09000008,Croydon,1.0027721318309644,9440,26,39081,0,0,3,0.8540109715991642,2.03913160676006,4.333790535710206,0.8540109715991642,0.6664576310313604,77.9441117764471,222,False,2.03913160676006,0.7960581651934989,86.22754491017965,139,False,1.3337905357102056,0.32578727807443697,51.59680638722555,486,False
E02000210,Croydon 017,E09000008,Croydon,0.7748191226884947,8928,10,49330,0,1,3,0.5004262147042189,1.484205072846584,3.036806768632039,0.5004262147042189,0.5699173302473203,53.79241516966068,464,False,0.4842050728465841,0.24581606779274892,46.007984031936125,542,False,0.0368067686320388,0.012175303141570804,38.522954091816366,617,False
E02000211,Croydon 018,E09000008,Croydon,1.6783238238329183,8449,20,48868,0,0,1,0.8330467419828431,2.4300946135664416,4.500316659505858,0.8330467419828431,0.6621385049661378,75.64870259481037,245,False,2.4300946135664416,0.8167377924832387,90.61876247504989,95,True,3.5003166595058577,0.8273061161605804,80.63872255489022,195,False
E02000212,Croydon 019,E09000008,Croydon,1.241332683908372,10176,25,40440,0,0,3,0.8580848153160637,2.1478465946859533,4.63524519622016,0.8580848153160637,0.6672819656097889,78.0439121756487,221,False,2.1478465946859533,0.802394034901458,87.62475049900199,125,False,1.6352451962201604,0.37662319899175883,54.49101796407185,457,False
E02000213,Croydon 020,E09000008,Croydon,1.0306436323153594,13937,43,39658,1,2,7,1.3547587064939162,3.6346319554201214,8.549454571583944,0.35475870649391616,0.19417883068689862,41.91616766467065,583,False,1.6346319554201214,0.38525942830211307,53.39321357285429,468,False,1.5494545715839436,0.20538586038240358,46.60678642714571,536,False
E02000214,Croydon 021,E09000008,Croydon,1.03086525270615,6297,19,49807,0,2,4,0.7946734412132032,2.2572374544794096,3.820300009566556,0.7946734412132032,0.6538818388260133,73.75249500998004,264,False,0.2572374544794096,0.09211328733064394,39.72055888223553,605,False,-0.17969999043344398,-0.04894931110724624,35.728542914171655,645,False
E02000215,Croydon 022,E09000008,Croydon,0.986341848213725,12356,30,44190,0,1,4,1.093053737625926,3.1330448488711453,6.8308789445415234,1.093053737625926,0.7079329583800484,90.01996007984032,101,True,2.1330448488711453,0.5740098984826705,63.17365269461078,370,False,2.8308789445415234,0.4610196094038279,59.68063872255489,405,False
E02000216,Croydon 023,E09000008,Croydon,2.1867039848311376,7437,22,47749,0,0,0,0.8668444434755377,2.4115397588891843,4.305841875057258,0.8668444434755377,0.6690383700796223,78.84231536926147,213,False,2.4115397588891843,0.8158766586894209,90.31936127744511,98,True,4.305841875057258,1.0576702254665937,96.50698602794411,36,True
E02000217,Croydon 024,E09000008,Croydon,1.4314220289072934,12736,34,44882,0,1,9,1.228100510126027,3.6097818131670736,7.784292364406018,1.228100510126027,0.7264840641453643,93.21357285429141,69,True,2.6097818131670736,0.6188927312848952,66.26746506986028,339,False,-1.215707635593982,-0.1756941103881547,31.83632734530938,684,False
E02000218,Croydon 025,E09000008,Croydon,1.1381672761406272,6538,21,47286,0,0,3,0.8197156752809077,2.211090539679077,3.859192759772022,0.8197156752809077,0.6593228993994912,74.8502994011976,253,False,2.211090539679077,0.8058561859968486,88.12375249500998,120,False,0.8591927597720219,0.23201248315623818,47.50499001996008,527,False
E02000219,Croydon 026,E09000008,Croydon,5.709116909572946,7846,47,49980,0,0,1,1.6523367073057793,4.907572893667601,7.820486638470139,1.6523367073057793,0.7702180934111901,98.40319361277446,17,True,4.907572893667601,0.8799823119918015,99.10179640718563,10,True,6.820486638470139,0.9815043693319137,90.21956087824351,99,True
E02000221,Croydon 028,E09000008,Croydon,2.8055295203074864,11392,43,43724,1,1,4,1.422323801495205,3.958084233893085,7.977976433100109,0.4223238014952051,0.2223338026817111,42.61477045908183,576,False,2.958084233893085,0.6455528275264338,67.86427145708582,323,False,3.9779764331001086,0.562050643140944,65.46906187624751,347,False
E02000222,Croydon 029,E09000008,Croydon,1.861290892076385,8597,20,55593,0,1,3,0.9514975763142964,3.2482780569460634,5.521801900029695,0.9514975763142964,0.6849569993029412,83.73253493013972,164,False,2.2482780569460634,0.5859191211128612,63.67265469061876,365,False,2.521801900029695,0.4974772375458981,61.67664670658682,385,False
E02000223,Croydon 030,E09000008,Croydon,0.9620452492729442,8449,20,37028,0,0,1,0.6612684399507597,1.470990956161509,3.1997791815951584,0.6612684399507597,0.6210447408510553,64.37125748502994,358,False,1.470990956161509,0.7521941509807037,77.64471057884231,225,False,2.1997791815951584,0.6965220824338292,72.45508982035929,277,False
E02000224,Croydon 031,E09000008,Croydon,1.2807909545955225,8531,21,53201,0,0,2,0.9422924978185376,3.0419822447727056,5.294911368700943,0.9422924978185376,0.6833132767349738,83.33333333333334,168,False,3.0419822447727056,0.8402647764111705,95.40918163672654,47,True,3.2949113687009426,0.6747420535435219,71.25748502994011,289,False
E02000225,Croydon 032,E09000008,Croydon,1.631053252571545,7659,36,39428,0,0,2,1.0865903532204464,2.519449773754914,4.764976795250932,1.0865903532204464,0.7069695469627347,89.32135728542914,108,False,2.519449773754914,0.8207427137917181,91.81636726546905,83,True,2.7649767952509317,0.6215644087062436,68.76247504990019,314,False
E02000226,Croydon 033,E09000008,Croydon,3.2812728742046087,7703,32,47378,0,0,1,1.1570196892019575,3.2187952760609355,5.558725852025245,1.1570196892019575,0.7170797126287196,91.61676646706587,85,True,3.2187952760609355,0.8456730667217627,96.00798403193613,41,True,4.558725852025245,0.8939669441953227,85.72854291417165,144,False
E02000227,Croydon 034,E09000008,Croydon,4.599827724271031,11911,57,45543,0,0,1,1.8553171760840927,5.455747814731946,10.54643308949308,1.8553171760840927,0.7858056869700749,99.20159680638723,9,True,5.455747814731946,0.8870421042274722,99.60079840319361,5,True,9.54643308949308,1.0407147247446293,95.10978043912176,50,True
E02000228,Croydon 035,E09000008,Croydon,3.129819459375238,8064,33,52102,0,1,3,1.3054414898917408,4.079932791034673,6.674335819605158,1.3054414898917408,0.73591290022987,94.51097804391217,56,True,3.0799327910346728,0.6539137495902826,68.46307385229541,317,False,3.674335819605158,0.6111175443383858,67.86427145708582,323,False
E02000229,Croydon 036,E09000008,Croydon,1.320061497461848,6503,30,36480,1,1,5,0.8764657132149474,1.8491280497836016,3.563999440291036,-0.12353428678505263,-0.0945666445719975,35.528942115768466,647,False,0.8491280497836016,0.3598531108957264,51.796407185628745,484,False,-1.436000559708964,-0.41507921928522734,23.75249500998004,765,False
E02000230,Croydon 037,E09000008,Croydon,2.614690944903121,11600,43,51715,0,2,5,1.6663806264818597,5.59394827050798,10.197089474809012,1.6663806264818597,0.7713860149250737,98.70259481037924,14,True,3.5939482705079797,0.5709166441676147,62.774451097804395,374,False,5.197089474809012,0.5847223509954194,66.76646706586826,334,False
E02000231,Croydon 038,E09000008,Croydon,3.362705754746018,8381,41,52187,0,0,0,1.5579705744292285,4.9205539849600495,7.911133897775701,1.5579705744292285,0.761977548757899,97.30538922155688,28,True,4.9205539849600495,0.8801655256690636,99.20159680638723,9,True,7.911133897775701,1.1264553542848457,99.8003992015968,3,True
E02000232,Croydon 039,E09000008,Croydon,4.371246414901987,6402,21,47404,0,0,0,0.8202604711889607,2.2118567283083967,3.833971356007625,0.8202604711889607,0.6594390437371345,74.9500998003992,252,False,2.2118567283083967,0.8058971826081428,88.22355289421158,119,False,3.833971356007625,1.041155502996613,95.50898203592814,46,True
E02000233,Croydon 040,E09000008,Croydon,1.5866363709458178,6552,21,52040,0,0,0,0.8995090346190133,2.706147195176859,4.430125046746305,0.8995090346190133,0.6754006744546621,80.938123752495,192,False,2.706147195176859,0.8284186589203947,93.51297405189621,66,True,4.430125046746305,1.0615458446231905,96.8063872255489,33,True
E02000234,Croydon 041,E09000008,Croydon,3.1104825581149083,10082,63,51477,0,0,2,2.206948322468971,7.14330700199432,11.705695761024186,2.206948322468971,0.807507671992314,99.60079840319361,5,True,7.14330700199432,0.9025510809403914,100.0,1,True,9.705695761024186,0.9592634409016376,89.12175648702595,110,False
E02000235,Croydon 042,E09000008,Croydon,5.395642501838642,7133,30,56331,0,0,0,1.3007019470367192,4.383862513527128,6.611667173880828,1.3007019470367192,0.7353573050533682,94.2115768463074,59,True,4.383862513527128,0.8718038459692404,99.00199600798403,11,True,6.611667173880828,1.109109137285681,99.30139720558883,8,True
E02000236,Croydon 043,E09000008,Croydon,3.574635260520076,9504,43,50613,0,0,2,1.5903111801468095,4.968894736349823,8.473285981734596,1.5903111801468095,0.76488144071161,97.60479041916167,25,True,4.968894736349823,0.8808403673784587,99.40119760479041,7,True,6.4732859817345965,0.8651870409526468,83.33333333333334,168,False
E02000237,Croydon 044,E09000008,Croydon,4.949429682253205,7843,58,47382,1,2,4,1.856733327862757,5.203549600142195,8.353146698707507,0.8567333278627569,0.3626322507861739,43.91217564870259,563,False,3.2035496001421953,0.544206108024828,61.07784431137725,391,False,4.353146698707507,0.5895464875049703,66.96606786427147,332,False
E02000238,Ealing 001,E09000009,Ealing,1.5243511731319708,11724,23,44177,1,2,3,0.8812229306811277,2.4853726768379887,5.473854309673835,-0.11877706931887233,-0.09055973339577165,35.728542914171655,645,False,0.4853726768379887,0.15999126007026024,42.41516966067864,578,False,2.4738543096738352,0.49183067411841336,61.377245508982035,388,False
E02000239,Ealing 002,E09000009,Ealing,2.35498327790869,9701,16,41113,1,2,4,0.6124923979327723,1.5359008272866612,3.4146069944118795,-0.3875076020672277,-0.38409922875038915,24.850299401197603,754,False,-0.4640991727133388,-0.2291587210369504,25.748502994011975,745,False,-0.5853930055881205,-0.17547291244158666,31.936127744510976,683,False
E02000240,Ealing 003,E09000009,Ealing,1.7274797779233688,11804,28,40155,0,1,1,0.950796996278031,2.4533763675988904,5.580359497580173,0.950796996278031,0.684832604030081,83.63273453093812,165,False,1.4533763675988904,0.48446561315974945,58.78243512974052,414,False,4.580359497580173,0.8950981370876492,85.82834331337325,143,False
E02000241,Ealing 004,E09000009,Ealing,1.304730140026756,7753,32,43137,1,1,3,1.0658066957353016,2.693680903147112,4.937513768410692,0.06580669573530162,0.04345635336732043,38.72255489021956,615,False,1.6936809031471118,0.5205717657928352,60.17964071856288,400,False,1.9375137684106916,0.4221111391927556,57.08582834331337,431,False
E02000242,Ealing 005,E09000009,Ealing,0.8884766212815955,7394,10,39309,0,0,1,0.4040517219516672,0.9207974732776596,2.033668664831678,0.4040517219516672,0.5303418973220795,49.30139720558882,509,False,0.9207974732776596,0.6782783013312642,70.45908183632734,297,False,1.0336686648316782,0.4732721586587402,60.17964071856288,400,False
E02000243,Ealing 006,E09000009,Ealing,2.8461304763760045,9582,26,39649,1,1,3,0.8650019501291324,2.099014875438396,4.451315855333885,-0.1349980498708676,-0.10435727422929665,35.22954091816367,650,False,1.099014875438396,0.4186650406090457,55.18962075848304,450,False,1.4513158553338847,0.3463182617491293,52.794411177644704,474,False
E02000244,Ealing 007,E09000009,Ealing,1.7964734988570152,8147,24,40928,0,0,1,0.8189224386914191,1.980989332675347,3.944885576377033,0.8189224386914191,0.6591536239662125,74.750499001996,254,False,1.980989332675347,0.7924522924372469,85.32934131736528,148,False,2.944885576377033,0.7803379066189077,76.94610778443113,232,False
E02000245,Ealing 008,E09000009,Ealing,1.6551425283846963,10030,10,37458,0,0,0,0.4022893028864723,0.9317042765688234,2.338457779583264,0.4022893028864723,0.5295350718232835,49.101796407185624,511,False,0.9317042765688234,0.6802706221355653,70.65868263473054,295,False,2.338457779583264,0.9581290362494499,88.92215568862275,112,False
E02000246,Ealing 009,E09000009,Ealing,2.0571805982828084,9971,17,37025,0,1,3,0.5943142334854915,1.3658846736336496,3.2191370847366367,0.5943142334854915,0.6015938971410107,59.181636726546905,410,False,0.3658846736336496,0.19857577289829834,44.11177644710579,561,False,0.21913708473663673,0.06903534798855245,40.618762475049905,596,False
E02000247,Ealing 010,E09000009,Ealing,1.3980928667290082,11700,25,39982,0,0,3,0.8661994485302904,2.219379863479251,5.114407478956618,0.8661994485302904,0.6689097836606708,78.74251497005989,214,False,2.219379863479251,0.80629855130429,88.32335329341318,118,False,2.1144074789566183,0.44653036099409565,58.183632734530946,420,False
E02000248,Ealing 011,E09000009,Ealing,1.7270216467606103,8036,43,43177,0,1,2,1.351513809664554,3.4475433131034303,6.142605191296202,1.351513809664554,0.7411724425147218,95.40918163672654,47,True,2.4475433131034303,0.604850704458913,64.87025948103793,353,False,4.142605191296202,0.7427314844349038,75.1497005988024,250,False
E02000249,Ealing 012,E09000009,Ealing,1.2787529369771546,8977,24,38452,3,3,8,0.7881497292763814,1.8349863938345652,3.9034334498942727,-2.2118502707236187,-1.8309705673292371,5.788423153692615,945,False,-1.1650136061654348,-0.49689216927398117,18.562874251497004,817,False,-4.096566550105727,-1.095428744279318,11.477045908183632,888,False
E02000250,Ealing 013,E09000009,Ealing,0.9976098401649072,6346,11,58348,1,2,4,0.6206910322928896,2.1382951297700914,3.4590771511244656,-0.3793089677071104,-0.3724898762273175,24.9500998003992,753,False,0.1382951297700914,0.05186046054959549,37.025948103792416,632,False,-0.5409228488755344,-0.16037495775045701,32.43512974051897,678,False
E02000251,Ealing 014,E09000009,Ealing,0.9449825603714496,8730,9,37575,1,1,2,0.3674213757755626,0.8283924233056852,1.998880663096666,-0.6325786242244373,-0.8829501801555987,15.269461077844312,850,False,-0.1716075766943148,-0.13675123120096017,29.34131736526946,709,False,-0.0011193369033339895,-0.0005194916299593284,37.4251497005988,628,False
E02000252,Ealing 015,E09000009,Ealing,3.1963967148725563,13643,81,39588,6,10,14,2.233528744269318,5.970302319944923,12.776181625847627,-3.766471255730682,-1.3641264931173696,8.483033932135728,918,False,-4.029697680055077,-0.602471379373614,16.86626746506986,834,False,-1.2238183741523727,-0.11135630395254734,33.83233532934132,664,False
E02000253,Ealing 016,E09000009,Ealing,1.1563979729142502,10332,31,37357,1,1,1,0.9579946811860908,2.245603229345947,4.943825260709347,-0.04200531881390923,-0.030083742891744973,36.92614770459082,633,False,1.2456032293459471,0.44800890931623405,56.4870259481038,437,False,3.943825260709347,0.8582421990062403,82.33532934131736,178,False
E02000254,Ealing 017,E09000009,Ealing,1.0411058396203543,9800,16,36000,0,0,1,0.5550194748176352,1.2407612261109304,2.9684010587529004,0.5550194748176352,0.589030196829358,56.886227544910184,433,False,1.2407612261109304,0.7267080399815422,74.750499001996,254,False,1.9684010587529004,0.6635960256201592,70.95808383233533,292,False
